date,state,district,pincode,age_0_5,age_5_17,age_18_greater
22-09-2025,Arunachal Pradesh,Longding,792131,0,1,0
22-09-2025,Arunachal Pradesh,West Siang,791101,0,1,0
21-09-2025,Arunachal Pradesh,Longding,792131,1,0,0
25-09-2025,Arunachal Pradesh,Changlang,792122,2,0,0
25-09-2025,Arunachal Pradesh,Lohit,792001,1,0,0
25-09-2025,Arunachal Pradesh,Longding,792131,2,0,0
25-09-2025,Arunachal Pradesh,Papum Pare,791111,1,2,0
25-09-2025,Arunachal Pradesh,Papum Pare,791112,0,1,0
25-09-2025,Arunachal Pradesh,Papum Pare,791121,0,3,0
25-09-2025,Arunachal Pradesh,Siang,791001,0,2,0
24-09-2025,Arunachal Pradesh,Papum Pare,791113,0,1,0
24-09-2025,Arunachal Pradesh,Tawang,790105,0,1,0
26-09-2025,Arunachal Pradesh,Changlang,792103,1,0,0
26-09-2025,Arunachal Pradesh,Namsai,792103,1,0,0
26-09-2025,Arunachal Pradesh,Siang,791001,2,2,0
30-09-2025,Arunachal Pradesh,Changlang,792122,0,1,0
30-09-2025,Arunachal Pradesh,Longding,792131,2,12,0
30-09-2025,Arunachal Pradesh,Tawang,790106,1,1,0
29-09-2025,Arunachal Pradesh,Papum Pare,791113,2,2,0
29-09-2025,Arunachal Pradesh,Tawang,790106,1,0,0
29-09-2025,Arunachal Pradesh,Upper Subansiri,791122,1,0,0
29-09-2025,Arunachal Pradesh,West Kameng,790001,0,1,0
13-10-2025,Arunachal Pradesh,Changlang,792103,4,1,0
13-10-2025,Arunachal Pradesh,Changlang,792122,1,3,0
13-10-2025,Arunachal Pradesh,Dibang Valley,792101,1,0,0
13-10-2025,Arunachal Pradesh,Papum Pare,791113,0,2,0
13-10-2025,Arunachal Pradesh,Siang,791001,0,2,0
15-10-2025,Arunachal Pradesh,Changlang,792056,0,1,0
15-10-2025,Arunachal Pradesh,Changlang,792122,9,12,0
15-10-2025,Arunachal Pradesh,Namsai,792103,2,1,0
15-10-2025,Arunachal Pradesh,Upper Siang,791002,0,2,0
15-10-2025,Arunachal Pradesh,West Kameng,790116,1,0,0
15-10-2025,Arunachal Pradesh,West Siang,791001,4,0,0
17-10-2025,Arunachal Pradesh,Changlang,792121,0,1,0
17-10-2025,Arunachal Pradesh,East Kameng,790102,0,3,0
17-10-2025,Arunachal Pradesh,Lower Subansiri,791120,1,3,0
17-10-2025,Arunachal Pradesh,Namsai,792105,1,0,0
16-10-2025,Arunachal Pradesh,Changlang,792103,2,1,0
16-10-2025,Arunachal Pradesh,Lohit,792001,0,1,0
16-10-2025,Arunachal Pradesh,Longding,792131,1,14,0
16-10-2025,Arunachal Pradesh,Lower Dibang Valley,792110,2,2,0
16-10-2025,Arunachal Pradesh,Lower Siang,791101,0,1,0
16-10-2025,Arunachal Pradesh,Papum Pare,791112,0,1,0
16-10-2025,Arunachal Pradesh,Tawang,790104,1,0,0
16-10-2025,Arunachal Pradesh,West Kameng,790002,0,1,0
01-09-2025,Arunachal Pradesh,Changlang,792121,21,3,0
