date,state,district,pincode,age_0_5,age_5_17,age_18_greater
10-09-2025,Uttar Pradesh,Faizabad,224188,3,4,0
10-09-2025,Uttar Pradesh,Faizabad,224195,4,3,0
10-09-2025,Uttar Pradesh,Faizabad,224201,3,2,0
10-09-2025,Uttar Pradesh,Faizabad,224203,2,4,0
10-09-2025,Uttar Pradesh,Faizabad,224205,2,0,0
10-09-2025,Uttar Pradesh,Faizabad,224209,2,4,0
10-09-2025,Uttar Pradesh,Faizabad,224234,0,1,0
10-09-2025,Uttar Pradesh,Faizabad,225406,2,0,0
10-09-2025,Uttar Pradesh,Farrukhabad,207503,0,4,0
10-09-2025,Uttar Pradesh,Farrukhabad,209602,3,2,0
10-09-2025,Uttar Pradesh,Fatehpur,212620,2,5,0
10-09-2025,Uttar Pradesh,Fatehpur,212654,1,3,0
10-09-2025,Uttar Pradesh,Fatehpur,212655,4,7,0
10-09-2025,Uttar Pradesh,Fatehpur,212656,6,3,0
10-09-2025,Uttar Pradesh,Fatehpur,212659,3,0,0
10-09-2025,Uttar Pradesh,Firozabad,205141,3,7,0
10-09-2025,Uttar Pradesh,Firozabad,205151,4,3,0
10-09-2025,Uttar Pradesh,Firozabad,205152,3,3,0
10-09-2025,Uttar Pradesh,Firozabad,283136,1,0,0
10-09-2025,Uttar Pradesh,Firozabad,283152,1,0,0
10-09-2025,Uttar Pradesh,Gautam Buddha Nagar,201008,1,0,0
10-09-2025,Uttar Pradesh,Gautam Buddha Nagar,201310,3,9,1
10-09-2025,Uttar Pradesh,Gautam Buddha Nagar,203155,3,3,0
10-09-2025,Uttar Pradesh,Ghaziabad,201002,7,5,0
10-09-2025,Uttar Pradesh,Ghaziabad,201013,1,5,0
10-09-2025,Uttar Pradesh,Ghaziabad,201015,4,0,0
10-09-2025,Uttar Pradesh,Ghaziabad,201102,21,24,0
10-09-2025,Uttar Pradesh,Ghaziabad,201302,0,2,0
10-09-2025,Uttar Pradesh,Ghazipur,233301,3,2,0
10-09-2025,Uttar Pradesh,Ghazipur,233304,9,6,0
10-09-2025,Uttar Pradesh,Ghazipur,233305,2,5,0
10-09-2025,Uttar Pradesh,Ghazipur,233306,6,14,0
10-09-2025,Uttar Pradesh,Ghazipur,233310,4,3,0
10-09-2025,Uttar Pradesh,Ghazipur,275201,4,3,0
10-09-2025,Uttar Pradesh,Gonda,271301,1,1,0
10-09-2025,Uttar Pradesh,Gonda,271302,9,7,0
10-09-2025,Uttar Pradesh,Gonda,271303,3,3,0
10-09-2025,Uttar Pradesh,Gonda,271502,11,4,0
10-09-2025,Uttar Pradesh,Gonda,271503,7,2,2
10-09-2025,Uttar Pradesh,Gorakhpur,273005,2,5,0
10-09-2025,Uttar Pradesh,Gorakhpur,273165,9,8,0
10-09-2025,Uttar Pradesh,Gorakhpur,273203,0,2,0
10-09-2025,Uttar Pradesh,Gorakhpur,273401,3,1,0
10-09-2025,Uttar Pradesh,Gorakhpur,273402,3,7,1
10-09-2025,Uttar Pradesh,Gorakhpur,273404,1,1,0
10-09-2025,Uttar Pradesh,Gorakhpur,273407,3,8,0
10-09-2025,Uttar Pradesh,Gorakhpur,273408,1,3,0
10-09-2025,Uttar Pradesh,Gorakhpur,273411,0,6,0
10-09-2025,Uttar Pradesh,Hamirpur,210425,1,0,0
10-09-2025,Uttar Pradesh,Hamirpur,210428,2,0,0
10-09-2025,Uttar Pradesh,Hamirpur,210431,8,6,0
10-09-2025,Uttar Pradesh,Hamirpur,210432,1,3,0
10-09-2025,Uttar Pradesh,Hamirpur,210501,1,2,0
10-09-2025,Uttar Pradesh,Hapur,245208,2,1,0
10-09-2025,Uttar Pradesh,Hardoi,241121,1,3,0
10-09-2025,Uttar Pradesh,Hardoi,241123,6,5,0
10-09-2025,Uttar Pradesh,Hardoi,241301,10,8,0
10-09-2025,Uttar Pradesh,Hardoi,241303,8,7,0
10-09-2025,Uttar Pradesh,Hardoi,241304,2,6,0
10-09-2025,Uttar Pradesh,Hardoi,241407,1,4,0
10-09-2025,Uttar Pradesh,Hathras,204211,1,1,0
10-09-2025,Uttar Pradesh,Hathras,281104,0,2,0
10-09-2025,Uttar Pradesh,Jalaun,285122,0,4,0
10-09-2025,Uttar Pradesh,Jalaun,285125,7,6,0
10-09-2025,Uttar Pradesh,Jaunpur,222112,1,0,0
10-09-2025,Uttar Pradesh,Jaunpur,222127,1,8,0
10-09-2025,Uttar Pradesh,Jaunpur,222139,2,4,0
10-09-2025,Uttar Pradesh,Jaunpur,222141,5,5,0
10-09-2025,Uttar Pradesh,Jaunpur,222180,2,2,0
10-09-2025,Uttar Pradesh,Jaunpur,223102,1,2,0
10-09-2025,Uttar Pradesh,Jaunpur,223104,2,3,0
10-09-2025,Uttar Pradesh,Jaunpur,223107,1,0,0
10-09-2025,Uttar Pradesh,Jhansi,284201,1,0,0
10-09-2025,Uttar Pradesh,Jhansi,284202,10,7,0
10-09-2025,Uttar Pradesh,Jhansi,284204,22,12,0
10-09-2025,Uttar Pradesh,Jhansi,284304,4,2,0
10-09-2025,Uttar Pradesh,Jhansi,284306,1,0,0
10-09-2025,Uttar Pradesh,Kannauj,209723,2,1,0
10-09-2025,Uttar Pradesh,Kannauj,209725,0,3,0
10-09-2025,Uttar Pradesh,Kanpur Dehat,209101,5,7,0
10-09-2025,Uttar Pradesh,Kanpur Dehat,209112,1,0,0
10-09-2025,Uttar Pradesh,Kanpur Dehat,209115,4,7,0
10-09-2025,Uttar Pradesh,Kanpur Dehat,209204,1,1,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208007,2,4,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208014,4,6,2
10-09-2025,Uttar Pradesh,Kanpur Nagar,208016,2,3,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208017,5,2,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208023,2,1,1
10-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,2,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208027,8,9,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209203,2,1,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209206,5,11,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209209,1,0,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209210,3,0,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209304,2,3,1
10-09-2025,Uttar Pradesh,Kasganj,207123,6,1,0
10-09-2025,Uttar Pradesh,Kasganj,207248,1,0,0
10-09-2025,Uttar Pradesh,Kaushambi,212216,9,5,0
10-09-2025,Uttar Pradesh,Kheri,261501,11,17,0
10-09-2025,Uttar Pradesh,Kheri,261505,17,22,0
10-09-2025,Uttar Pradesh,Kheri,262721,1,1,0
10-09-2025,Uttar Pradesh,Kheri,262728,2,1,0
10-09-2025,Uttar Pradesh,Kheri,262801,1,3,0
10-09-2025,Uttar Pradesh,Kheri,262805,4,16,0
10-09-2025,Uttar Pradesh,Kheri,262902,14,12,0
10-09-2025,Uttar Pradesh,Kheri,262907,5,8,1
10-09-2025,Uttar Pradesh,Kushinagar,274207,1,4,0
10-09-2025,Uttar Pradesh,Kushinagar,274802,5,4,0
10-09-2025,Uttar Pradesh,Lucknow,226004,6,5,0
10-09-2025,Uttar Pradesh,Lucknow,226005,5,1,0
10-09-2025,Uttar Pradesh,Lucknow,226025,1,1,0
10-09-2025,Uttar Pradesh,Lucknow,226026,0,3,0
10-09-2025,Uttar Pradesh,Lucknow,226101,1,1,0
10-09-2025,Uttar Pradesh,Lucknow,226501,1,0,0
10-09-2025,Uttar Pradesh,Lucknow,227107,10,6,0
10-09-2025,Uttar Pradesh,Maharajganj,273162,7,9,0
10-09-2025,Uttar Pradesh,Maharajganj,273163,6,13,0
10-09-2025,Uttar Pradesh,Maharajganj,273164,13,15,0
10-09-2025,Uttar Pradesh,Mahoba,210426,2,2,0
10-09-2025,Uttar Pradesh,Mainpuri,205247,1,7,0
10-09-2025,Uttar Pradesh,Mainpuri,206302,5,9,0
10-09-2025,Uttar Pradesh,Mathura,281006,1,2,0
10-09-2025,Uttar Pradesh,Mathura,281123,0,3,0
10-09-2025,Uttar Pradesh,Mathura,281202,4,4,0
10-09-2025,Uttar Pradesh,Mathura,281203,1,1,0
10-09-2025,Uttar Pradesh,Mathura,281306,0,1,0
10-09-2025,Uttar Pradesh,Mathura,281403,9,7,0
10-09-2025,Uttar Pradesh,Mathura,281406,2,6,0
10-09-2025,Uttar Pradesh,Mau,121705,5,4,0
10-09-2025,Uttar Pradesh,Mau,221601,2,8,0
10-09-2025,Uttar Pradesh,Mau,221602,2,2,0
10-09-2025,Uttar Pradesh,Mau,221706,2,5,0
10-09-2025,Uttar Pradesh,Mau,275102,2,2,0
10-09-2025,Uttar Pradesh,Mau,275302,0,4,0
10-09-2025,Uttar Pradesh,Mau,275304,0,7,0
10-09-2025,Uttar Pradesh,Meerut,250205,1,0,0
10-09-2025,Uttar Pradesh,Meerut,250341,0,2,0
10-09-2025,Uttar Pradesh,Meerut,250404,3,2,0
10-09-2025,Uttar Pradesh,Mirzapur,231001,23,22,0
10-09-2025,Uttar Pradesh,Mirzapur,231304,5,14,0
10-09-2025,Uttar Pradesh,Moradabad,202413,8,3,0
10-09-2025,Uttar Pradesh,Moradabad,244301,2,2,0
10-09-2025,Uttar Pradesh,Moradabad,244501,5,4,0
10-09-2025,Uttar Pradesh,Muzaffarnagar,247776,2,0,0
10-09-2025,Uttar Pradesh,Muzaffarnagar,251203,4,4,0
10-09-2025,Uttar Pradesh,Muzaffarnagar,251307,3,2,0
10-09-2025,Uttar Pradesh,Muzaffarnagar,251314,5,11,0
10-09-2025,Uttar Pradesh,Pilibhit,262121,8,3,0
10-09-2025,Uttar Pradesh,Pilibhit,262124,3,3,0
10-09-2025,Uttar Pradesh,Pratapgarh,229410,2,4,0
10-09-2025,Uttar Pradesh,Pratapgarh,230125,0,5,0
10-09-2025,Uttar Pradesh,Pratapgarh,230129,13,7,0
10-09-2025,Uttar Pradesh,Pratapgarh,230131,1,5,0
10-09-2025,Uttar Pradesh,Pratapgarh,230139,2,15,0
10-09-2025,Uttar Pradesh,Pratapgarh,230142,3,6,0
10-09-2025,Uttar Pradesh,Pratapgarh,230202,2,1,0
10-09-2025,Uttar Pradesh,Pratapgarh,230304,8,10,0
10-09-2025,Uttar Pradesh,Pratapgarh,230402,2,2,0
10-09-2025,Uttar Pradesh,Prayagraj,211002,1,0,0
10-09-2025,Uttar Pradesh,Prayagraj,211016,1,1,0
10-09-2025,Uttar Pradesh,Prayagraj,212302,0,1,0
10-09-2025,Uttar Pradesh,Rae Bareli,229010,0,1,0
10-09-2025,Uttar Pradesh,Rae Bareli,229125,0,3,0
10-09-2025,Uttar Pradesh,Rae Bareli,229126,0,1,0
10-09-2025,Uttar Pradesh,Rae Bareli,229202,2,1,0
10-09-2025,Uttar Pradesh,Rae Bareli,229208,1,1,0
10-09-2025,Uttar Pradesh,Rae Bareli,229216,3,3,0
10-09-2025,Uttar Pradesh,Rae Bareli,229305,1,0,0
10-09-2025,Uttar Pradesh,Rae Bareli,229311,1,4,0
10-09-2025,Uttar Pradesh,Rae Bareli,229401,2,1,0
10-09-2025,Uttar Pradesh,Rampur,243701,10,11,0
10-09-2025,Uttar Pradesh,Rampur,244921,14,5,0
10-09-2025,Uttar Pradesh,Saharanpur,247121,4,3,0
10-09-2025,Uttar Pradesh,Saharanpur,247129,2,2,0
10-09-2025,Uttar Pradesh,Saharanpur,247342,2,4,0
10-09-2025,Uttar Pradesh,Saharanpur,247451,5,2,0
10-09-2025,Uttar Pradesh,Saharanpur,247453,2,2,0
11-09-2025,Uttar Pradesh,Agra,282003,3,0,0
11-09-2025,Uttar Pradesh,Agra,282006,12,8,0
11-09-2025,Uttar Pradesh,Aligarh,202002,7,4,0
11-09-2025,Uttar Pradesh,Aligarh,202122,2,0,0
11-09-2025,Uttar Pradesh,Aligarh,202127,3,0,0
11-09-2025,Uttar Pradesh,Aligarh,202132,0,2,0
11-09-2025,Uttar Pradesh,Aligarh,202141,4,8,0
11-09-2025,Uttar Pradesh,Aligarh,202142,1,0,0
11-09-2025,Uttar Pradesh,Aligarh,202165,2,2,0
11-09-2025,Uttar Pradesh,Aligarh,202170,0,1,0
11-09-2025,Uttar Pradesh,Aligarh,202282,2,0,0
11-09-2025,Uttar Pradesh,Allahabad,211002,1,3,0
11-09-2025,Uttar Pradesh,Allahabad,211011,2,2,0
11-09-2025,Uttar Pradesh,Allahabad,211012,7,1,0
11-09-2025,Uttar Pradesh,Allahabad,212106,7,6,0
11-09-2025,Uttar Pradesh,Allahabad,212503,1,3,0
11-09-2025,Uttar Pradesh,Allahabad,221502,4,2,0
11-09-2025,Uttar Pradesh,Ambedkar Nagar,224122,3,7,0
11-09-2025,Uttar Pradesh,Ambedkar Nagar,224139,1,2,0
11-09-2025,Uttar Pradesh,Ambedkar Nagar,224149,2,7,0
11-09-2025,Uttar Pradesh,Ambedkar Nagar,224190,6,2,0
11-09-2025,Uttar Pradesh,Ambedkar Nagar,224231,1,3,0
11-09-2025,Uttar Pradesh,Ambedkar Nagar,224235,0,2,0
11-09-2025,Uttar Pradesh,Amethi,227815,3,1,0
11-09-2025,Uttar Pradesh,Amethi,227817,0,1,0
11-09-2025,Uttar Pradesh,Amethi,229129,2,1,0
11-09-2025,Uttar Pradesh,Amethi,229305,4,5,0
11-09-2025,Uttar Pradesh,Amroha,244231,8,10,0
11-09-2025,Uttar Pradesh,Amroha,244242,13,4,0
11-09-2025,Uttar Pradesh,Auraiya,206249,2,2,0
11-09-2025,Uttar Pradesh,Ayodhya,224208,1,0,0
11-09-2025,Uttar Pradesh,Ayodhya,224225,1,0,0
11-09-2025,Uttar Pradesh,Azamgarh,223226,1,3,0
11-09-2025,Uttar Pradesh,Azamgarh,275303,1,1,0
11-09-2025,Uttar Pradesh,Azamgarh,276126,1,1,0
11-09-2025,Uttar Pradesh,Azamgarh,276128,1,11,0
11-09-2025,Uttar Pradesh,Azamgarh,276142,0,2,0
11-09-2025,Uttar Pradesh,Azamgarh,276207,2,4,0
11-09-2025,Uttar Pradesh,Azamgarh,276301,1,3,0
11-09-2025,Uttar Pradesh,Azamgarh,276305,10,7,0
11-09-2025,Uttar Pradesh,Azamgarh,276404,4,10,0
11-09-2025,Uttar Pradesh,Baghpat,250621,0,3,0
11-09-2025,Uttar Pradesh,Baghpat,250623,3,3,0
11-09-2025,Uttar Pradesh,Bahraich,271802,1,3,0
11-09-2025,Uttar Pradesh,Bahraich,271830,1,12,1
11-09-2025,Uttar Pradesh,Bahraich,271835,2,4,0
11-09-2025,Uttar Pradesh,Bahraich,271845,0,2,0
11-09-2025,Uttar Pradesh,Bahraich,271870,2,8,0
11-09-2025,Uttar Pradesh,Bahraich,271901,4,12,0
11-09-2025,Uttar Pradesh,Bahraich,271904,1,5,0
11-09-2025,Uttar Pradesh,Ballia,277001,4,12,0
11-09-2025,Uttar Pradesh,Ballia,277123,1,2,0
11-09-2025,Uttar Pradesh,Ballia,277203,0,5,0
11-09-2025,Uttar Pradesh,Ballia,277207,3,15,0
11-09-2025,Uttar Pradesh,Ballia,277208,2,2,0
11-09-2025,Uttar Pradesh,Ballia,277301,0,1,0
11-09-2025,Uttar Pradesh,Ballia,277302,2,0,0
11-09-2025,Uttar Pradesh,Balrampur,271604,6,8,0
11-09-2025,Uttar Pradesh,Banda,210121,1,10,0
11-09-2025,Uttar Pradesh,Banda,210126,2,3,0
11-09-2025,Uttar Pradesh,Bara Banki,225119,7,4,0
11-09-2025,Uttar Pradesh,Bara Banki,225120,0,1,0
11-09-2025,Uttar Pradesh,Bara Banki,225201,1,1,1
11-09-2025,Uttar Pradesh,Bara Banki,225203,0,2,0
11-09-2025,Uttar Pradesh,Bara Banki,225207,2,1,0
11-09-2025,Uttar Pradesh,Bara Banki,225403,1,1,0
11-09-2025,Uttar Pradesh,Bara Banki,225409,3,5,0
11-09-2025,Uttar Pradesh,Bara Banki,227131,4,7,0
11-09-2025,Uttar Pradesh,Bareilly,243003,5,9,0
11-09-2025,Uttar Pradesh,Bareilly,243122,15,8,0
11-09-2025,Uttar Pradesh,Bareilly,243123,6,2,0
11-09-2025,Uttar Pradesh,Bareilly,243501,8,1,0
11-09-2025,Uttar Pradesh,Bareilly,243506,0,3,0
11-09-2025,Uttar Pradesh,Bareilly,262406,12,7,0
11-09-2025,Uttar Pradesh,Bareilly,262407,8,4,1
11-09-2025,Uttar Pradesh,Basti,272001,3,2,0
11-09-2025,Uttar Pradesh,Basti,272130,6,16,0
11-09-2025,Uttar Pradesh,Basti,272131,8,3,0
11-09-2025,Uttar Pradesh,Basti,272195,0,1,0
11-09-2025,Uttar Pradesh,Bijnor,246726,3,0,0
11-09-2025,Uttar Pradesh,Bijnor,246733,11,6,0
11-09-2025,Uttar Pradesh,Bijnor,246735,3,1,0
11-09-2025,Uttar Pradesh,Budaun,243601,17,26,0
11-09-2025,Uttar Pradesh,Budaun,243639,11,3,0
11-09-2025,Uttar Pradesh,Bulandshahar,203001,2,1,0
11-09-2025,Uttar Pradesh,Bulandshahr,202395,1,6,0
11-09-2025,Uttar Pradesh,Bulandshahr,203129,0,2,0
11-09-2025,Uttar Pradesh,Bulandshahr,203394,1,0,0
11-09-2025,Uttar Pradesh,Bulandshahr,203407,1,0,0
11-09-2025,Uttar Pradesh,Chandauli,232102,1,2,0
11-09-2025,Uttar Pradesh,Chandauli,232104,9,9,0
11-09-2025,Uttar Pradesh,Chitrakoot,210205,10,16,0
11-09-2025,Uttar Pradesh,Chitrakoot,210206,3,4,0
11-09-2025,Uttar Pradesh,Chitrakoot,210209,10,5,0
11-09-2025,Uttar Pradesh,Deoria,274206,0,1,0
11-09-2025,Uttar Pradesh,Deoria,274405,5,2,0
11-09-2025,Uttar Pradesh,Deoria,274502,3,6,0
11-09-2025,Uttar Pradesh,Deoria,274601,1,1,0
11-09-2025,Uttar Pradesh,Deoria,274701,1,1,0
11-09-2025,Uttar Pradesh,Etah,207243,2,0,0
11-09-2025,Uttar Pradesh,Etah,207301,3,1,0
11-09-2025,Uttar Pradesh,Etawah,206001,12,9,0
11-09-2025,Uttar Pradesh,Etawah,206120,1,0,0
11-09-2025,Uttar Pradesh,Etawah,206253,2,2,0
11-09-2025,Uttar Pradesh,Faizabad,224135,3,3,0
11-09-2025,Uttar Pradesh,Faizabad,224141,1,2,0
11-09-2025,Uttar Pradesh,Faizabad,224204,3,7,0
11-09-2025,Uttar Pradesh,Faizabad,224209,0,3,0
11-09-2025,Uttar Pradesh,Faizabad,224234,2,0,0
11-09-2025,Uttar Pradesh,Farrukhabad,207502,2,6,0
11-09-2025,Uttar Pradesh,Farrukhabad,207503,0,1,0
11-09-2025,Uttar Pradesh,Farrukhabad,207504,1,0,0
11-09-2025,Uttar Pradesh,Farrukhabad,209625,6,9,0
11-09-2025,Uttar Pradesh,Farrukhabad,209652,1,0,0
11-09-2025,Uttar Pradesh,Farrukhabad,209739,7,3,0
11-09-2025,Uttar Pradesh,Farrukhabad,209743,5,1,0
11-09-2025,Uttar Pradesh,Fatehpur,212663,3,2,0
11-09-2025,Uttar Pradesh,Fatehpur,212664,3,3,0
11-09-2025,Uttar Pradesh,Fatehpur,212665,1,0,0
11-09-2025,Uttar Pradesh,Firozabad,205147,0,1,0
11-09-2025,Uttar Pradesh,Firozabad,205151,3,1,0
11-09-2025,Uttar Pradesh,Firozabad,283130,1,0,0
11-09-2025,Uttar Pradesh,Firozabad,283142,0,2,0
11-09-2025,Uttar Pradesh,Firozabad,283206,4,0,0
11-09-2025,Uttar Pradesh,Gautam Buddha Nagar,203141,0,2,0
11-09-2025,Uttar Pradesh,Gautam Buddha Nagar,203155,1,3,0
11-09-2025,Uttar Pradesh,Gautam Buddha Nagar,203201,3,4,0
11-09-2025,Uttar Pradesh,Ghaziabad,201005,3,3,0
11-09-2025,Uttar Pradesh,Ghaziabad,201006,4,1,0
11-09-2025,Uttar Pradesh,Ghaziabad,201302,4,0,0
11-09-2025,Uttar Pradesh,Ghaziabad,245101,1,2,0
11-09-2025,Uttar Pradesh,Ghaziabad,245304,9,3,0
11-09-2025,Uttar Pradesh,Ghazipur,232333,0,1,0
11-09-2025,Uttar Pradesh,Ghazipur,232340,0,2,0
11-09-2025,Uttar Pradesh,Ghazipur,233226,2,10,0
11-09-2025,Uttar Pradesh,Ghazipur,233227,19,18,0
11-09-2025,Uttar Pradesh,Ghazipur,233228,1,1,0
11-09-2025,Uttar Pradesh,Ghazipur,233304,3,9,0
11-09-2025,Uttar Pradesh,Ghazipur,233311,0,3,0
11-09-2025,Uttar Pradesh,Ghazipur,275203,2,10,0
11-09-2025,Uttar Pradesh,Ghazipur,275204,3,12,0
11-09-2025,Uttar Pradesh,Gonda,271003,0,2,0
11-09-2025,Uttar Pradesh,Gonda,271303,5,11,0
11-09-2025,Uttar Pradesh,Gonda,271311,2,6,0
11-09-2025,Uttar Pradesh,Gorakhpur,273001,3,9,0
11-09-2025,Uttar Pradesh,Gorakhpur,273014,2,0,0
11-09-2025,Uttar Pradesh,Gorakhpur,273016,3,6,0
11-09-2025,Uttar Pradesh,Gorakhpur,273161,1,3,0
11-09-2025,Uttar Pradesh,Gorakhpur,273211,3,4,0
11-09-2025,Uttar Pradesh,Gorakhpur,273213,3,2,0
11-09-2025,Uttar Pradesh,Gorakhpur,273411,1,3,0
11-09-2025,Uttar Pradesh,Hamirpur,210301,5,2,0
11-09-2025,Uttar Pradesh,Hamirpur,210507,6,5,0
11-09-2025,Uttar Pradesh,Hardoi,241204,4,7,0
11-09-2025,Uttar Pradesh,Hardoi,241304,2,4,0
11-09-2025,Uttar Pradesh,Jalaun,285122,2,3,0
11-09-2025,Uttar Pradesh,Jalaun,285202,0,3,0
11-09-2025,Uttar Pradesh,Jalaun,285203,0,5,0
11-09-2025,Uttar Pradesh,Jalaun,285205,4,6,0
11-09-2025,Uttar Pradesh,Jaunpur,222125,4,10,0
11-09-2025,Uttar Pradesh,Jaunpur,222128,0,3,0
11-09-2025,Uttar Pradesh,Jaunpur,222129,0,2,0
11-09-2025,Uttar Pradesh,Jaunpur,222138,0,3,0
11-09-2025,Uttar Pradesh,Jaunpur,222162,1,3,0
11-09-2025,Uttar Pradesh,Jaunpur,222165,2,3,0
11-09-2025,Uttar Pradesh,Jaunpur,222201,1,5,0
11-09-2025,Uttar Pradesh,Jaunpur,222202,4,7,0
11-09-2025,Uttar Pradesh,Jaunpur,223104,4,9,0
11-09-2025,Uttar Pradesh,Jhansi,284135,1,2,0
11-09-2025,Uttar Pradesh,Jhansi,284201,1,2,0
11-09-2025,Uttar Pradesh,Jhansi,284203,0,1,0
11-09-2025,Uttar Pradesh,Jhansi,284204,15,10,0
11-09-2025,Uttar Pradesh,Jhansi,284302,3,5,0
11-09-2025,Uttar Pradesh,Jhansi,284306,4,1,0
11-09-2025,Uttar Pradesh,Kannauj,209721,8,3,0
11-09-2025,Uttar Pradesh,Kannauj,209731,6,2,0
11-09-2025,Uttar Pradesh,Kannauj,209732,1,1,0
11-09-2025,Uttar Pradesh,Kannauj,209738,0,1,0
11-09-2025,Uttar Pradesh,Kanpur Dehat,209307,1,1,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208003,1,3,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208004,2,4,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208005,4,4,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208013,2,3,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208016,2,0,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208019,7,4,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208020,1,2,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,209206,4,7,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,209217,1,5,0
11-09-2025,Uttar Pradesh,Kaushambi,212202,2,5,0
11-09-2025,Uttar Pradesh,Kheri,261505,12,13,3
11-09-2025,Uttar Pradesh,Kheri,262721,0,1,0
11-09-2025,Uttar Pradesh,Kheri,262723,1,3,0
11-09-2025,Uttar Pradesh,Kheri,262724,5,11,0
11-09-2025,Uttar Pradesh,Kheri,262901,2,6,0
11-09-2025,Uttar Pradesh,Kheri,262903,5,13,1
11-09-2025,Uttar Pradesh,Kheri,262907,1,8,0
11-09-2025,Uttar Pradesh,Kushinagar,274303,5,8,0
11-09-2025,Uttar Pradesh,Kushinagar,274304,9,11,0
11-09-2025,Uttar Pradesh,Kushinagar,274403,1,2,0
11-09-2025,Uttar Pradesh,Kushinagar,274406,1,2,0
11-09-2025,Uttar Pradesh,Kushinagar,274801,0,2,0
11-09-2025,Uttar Pradesh,Lalitpur,284122,1,1,0
11-09-2025,Uttar Pradesh,Lucknow,226005,4,2,0
11-09-2025,Uttar Pradesh,Lucknow,226008,6,0,0
11-09-2025,Uttar Pradesh,Lucknow,226011,1,2,0
11-09-2025,Uttar Pradesh,Lucknow,226013,1,1,0
11-09-2025,Uttar Pradesh,Lucknow,226028,6,0,0
11-09-2025,Uttar Pradesh,Lucknow,226029,1,0,0
11-09-2025,Uttar Pradesh,Lucknow,226101,3,1,0
11-09-2025,Uttar Pradesh,Lucknow,226301,1,1,0
11-09-2025,Uttar Pradesh,Lucknow,227101,0,1,0
11-09-2025,Uttar Pradesh,Lucknow,227111,5,6,0
11-09-2025,Uttar Pradesh,Lucknow,227308,6,4,0
11-09-2025,Uttar Pradesh,Lucknow,227309,3,1,0
11-09-2025,Uttar Pradesh,Maharajganj,273158,2,6,0
11-09-2025,Uttar Pradesh,Maharajganj,273161,2,10,0
11-09-2025,Uttar Pradesh,Maharajganj,273162,3,1,0
11-09-2025,Uttar Pradesh,Mahoba,210425,0,2,0
11-09-2025,Uttar Pradesh,Mahoba,210429,8,5,0
11-09-2025,Uttar Pradesh,Mahoba,210431,0,1,0
11-09-2025,Uttar Pradesh,Mahoba,210433,5,3,0
11-09-2025,Uttar Pradesh,Mainpuri,205001,16,19,1
11-09-2025,Uttar Pradesh,Mainpuri,205121,3,1,0
11-09-2025,Uttar Pradesh,Mainpuri,205262,6,13,0
11-09-2025,Uttar Pradesh,Mainpuri,205265,8,7,0
11-09-2025,Uttar Pradesh,Mainpuri,206301,2,12,0
11-09-2025,Uttar Pradesh,Mainpuri,206303,2,1,0
11-09-2025,Uttar Pradesh,Mathura,281003,0,5,0
11-09-2025,Uttar Pradesh,Mathura,281403,2,3,0
11-09-2025,Uttar Pradesh,Mathura,281406,1,2,0
11-09-2025,Uttar Pradesh,Mathura,281504,1,1,0
11-09-2025,Uttar Pradesh,Mau,121705,0,1,0
11-09-2025,Uttar Pradesh,Mau,275102,0,3,0
11-09-2025,Uttar Pradesh,Mau,275304,2,5,0
11-09-2025,Uttar Pradesh,Mau,275307,0,3,0
11-09-2025,Uttar Pradesh,Meerut,250103,2,6,0
11-09-2025,Uttar Pradesh,Meerut,250205,1,0,0
11-09-2025,Uttar Pradesh,Meerut,250344,0,4,0
11-09-2025,Uttar Pradesh,Meerut,250401,4,7,0
11-09-2025,Uttar Pradesh,Mirzapur,231001,13,19,0
11-09-2025,Uttar Pradesh,Mirzapur,231312,4,1,0
11-09-2025,Uttar Pradesh,Moradabad,244102,8,2,0
11-09-2025,Uttar Pradesh,Muzaffarnagar,251003,3,3,0
11-09-2025,Uttar Pradesh,Muzaffarnagar,251201,13,4,0
11-09-2025,Uttar Pradesh,Muzaffarnagar,251310,2,1,0
11-09-2025,Uttar Pradesh,Muzaffarnagar,251318,3,2,0
11-09-2025,Uttar Pradesh,Muzaffarnagar,251327,5,0,0
11-09-2025,Uttar Pradesh,Pilibhit,262202,1,0,0
11-09-2025,Uttar Pradesh,Pratapgarh,230001,5,3,0
