date,state,district,pincode,age_0_5,age_5_17,age_18_greater
16-10-2025,Mizoram,Aizawl,796111,5,0,0
16-10-2025,Mizoram,Champhai,796321,1,0,0
16-10-2025,Mizoram,Kolasib,796075,1,0,0
17-10-2025,Mizoram,Champhai,796310,2,0,0
17-10-2025,Mizoram,Champhai,796321,9,0,0
17-10-2025,Mizoram,Lawngtlai,796770,7,2,0
17-10-2025,Mizoram,Lunglei,796571,1,0,0
17-10-2025,Mizoram,Mamit,796431,13,3,0
17-10-2025,Mizoram,Mamit,796441,1,0,0
01-09-2025,Mizoram,Aizawl,796009,2,5,0
01-09-2025,Mizoram,Lawngtlai,796772,1,0,0
01-09-2025,Mizoram,Lawngtlai,796810,0,0,3
01-09-2025,Mizoram,Lawngtlai,796891,2,1,1
01-09-2025,Mizoram,Lunglei,796701,2,0,0
01-09-2025,Mizoram,Mamit,796431,1,0,0
01-09-2025,Mizoram,Serchhip,796181,6,1,1
01-06-2025,Mizoram,Champhai,796321,86,26,26
01-07-2025,Mizoram,Lawngtlai,796891,240,59,31
03-09-2025,Mizoram,Champhai,796320,5,1,0
03-09-2025,Mizoram,Champhai,796321,0,1,0
03-09-2025,Mizoram,Kolasib,796101,0,1,0
03-09-2025,Mizoram,Lawngtlai,796770,0,1,0
03-09-2025,Mizoram,Lawngtlai,796772,1,0,0
03-09-2025,Mizoram,Lunglei,796571,1,1,0
03-09-2025,Mizoram,Serchhip,796186,1,0,0
02-09-2025,Mizoram,Champhai,796321,1,3,0
02-09-2025,Mizoram,Kolasib,796014,0,0,1
02-09-2025,Mizoram,Lunglei,796691,1,0,0
02-09-2025,Mizoram,Lunglei,796701,1,0,0
02-09-2025,Mizoram,Serchhip,796186,1,0,0
06-09-2025,Mizoram,Aizawl,796111,1,0,0
06-09-2025,Mizoram,Aizawl,796190,1,0,0
06-09-2025,Mizoram,Lawngtlai,796770,1,3,0
06-09-2025,Mizoram,Lunglei,796701,3,0,0
06-09-2025,Mizoram,Mammit,796431,1,0,0
05-09-2025,Mizoram,Champhai,796310,2,0,0
05-09-2025,Mizoram,Kolasib,796091,1,0,0
04-09-2025,Mizoram,Lawngtlai,796770,1,1,0
04-09-2025,Mizoram,Lawngtlai,796891,3,1,0
04-09-2025,Mizoram,Mamit,796471,1,0,0
09-09-2025,Mizoram,Aizawl,796017,7,4,0
09-09-2025,Mizoram,Saiha,796901,0,2,0
08-09-2025,Mizoram,Aizawl,796001,1,0,0
08-09-2025,Mizoram,Lawngtlai,796891,2,1,0
08-09-2025,Mizoram,Lunglei,796730,0,1,0
08-09-2025,Mizoram,Lunglei,796770,1,0,0
10-09-2025,Mizoram,Aizawl,796008,3,1,0
10-09-2025,Mizoram,Champhai,796321,0,1,0
10-09-2025,Mizoram,Kolasib,796081,1,0,0
10-09-2025,Mizoram,Lawngtlai,796770,5,1,0
10-09-2025,Mizoram,Lunglei,796701,2,0,0
11-09-2025,Mizoram,Aizawl,796190,0,0,1
11-09-2025,Mizoram,Mammit,796410,1,0,0
13-09-2025,Mizoram,Champhai,796370,1,0,0
13-09-2025,Mizoram,Hnahthial,796571,1,0,0
13-09-2025,Mizoram,Khawzawl,796310,1,0,0
13-09-2025,Mizoram,Serchhip,796181,1,0,0
12-09-2025,Mizoram,Aizawl,796012,1,0,2
12-09-2025,Mizoram,Champhai,796310,2,0,0
16-09-2025,Mizoram,Kolasib,796101,1,1,0
16-09-2025,Mizoram,Lunglei,796701,1,4,0
16-09-2025,Mizoram,Serchhip,796181,1,0,0
15-09-2025,Mizoram,Aizawl,796007,1,1,0
15-09-2025,Mizoram,Lunglei,796751,1,0,0
15-09-2025,Mizoram,Saiha,796901,4,1,0
15-09-2025,Mizoram,Serchhip,796181,0,1,0
17-09-2025,Mizoram,Champhai,796321,2,0,0
17-09-2025,Mizoram,Kolasib,796091,1,0,0
17-09-2025,Mizoram,Lunglei,796571,1,0,0
19-09-2025,Mizoram,Aizawl,796001,2,0,1
19-09-2025,Mizoram,Champhai,796321,1,1,0
19-09-2025,Mizoram,Lawngtlai,796891,3,0,0
19-09-2025,Mizoram,Mamit,796431,8,0,0
19-09-2025,Mizoram,Saiha,796911,6,0,0
18-09-2025,Mizoram,Lawngtlai,796810,1,1,0
20-09-2025,Mizoram,Aizawl,796015,1,0,0
20-09-2025,Mizoram,Aizawl,796161,1,0,0
22-09-2025,Mizoram,Aizawl,796001,0,1,0
22-09-2025,Mizoram,Kolasib,796081,2,0,0
